domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,AAAA,ALL,834853.839221833,834853.840104375,834853.8401045,834853.844538833,0.0008825419936329126,0.00443433306645602,0.005316999973729253
example.com,A,Base16,834853.844702625,834853.844724458,834853.844724583,834853.847269666,2.1832995116710663e-05,0.002545083058066666,0.002567041083239019
example.com,A,Base32,834853.847365291,834853.84739575,834853.847395875,834853.849865041,3.0459021218121052e-05,0.00246916594915092,0.002499750000424683
example.com,A,Base64,834853.849973833,834853.8499925,834853.84999275,834853.852261,1.866708043962717e-05,0.0022682499838992953,0.002287167008034885
example.com,A,Base85,834853.852348833,834853.852378708,834853.852378875,834853.85459925,2.987496554851532e-05,0.002220374997705221,0.002250417019240558
example.com,A,Base91,834853.854697375,834853.854723708,834853.854723833,834853.858834333,2.6333029381930828e-05,0.004110499983653426,0.004136958043090999
example.com,A,Binary,834853.8590035,834853.859043583,834853.859043666,834853.86130025,4.008307587355375e-05,0.002256584004499018,0.0022967500844970345
example.com,A,Hexadecimal,834853.861385541,834853.861402958,834853.861403041,834853.863569708,1.7417012713849545e-05,0.0021666669053956866,0.0021841669222339988
example.com,A,NetBios,834853.863646833,834853.863661458,834853.863661541,834853.865795166,1.4625024050474167e-05,0.0021336249774321914,0.002148333005607128
example.com,A,DecimalEncoding,834853.865877375,834853.865899333,834853.865899416,834853.868082375,2.195802517235279e-05,0.0021829589968547225,0.002205000026151538
example.com,A,ROT13,834853.868161083,834853.868209708,834853.868209833,834853.870373583,4.8625050112605095e-05,0.002163750003091991,0.002212500083260238
example.com,A,URL,834853.870457125,834853.870483875,834853.870484,834853.873344208,2.675002906471491e-05,0.0028602080419659615,0.0028870829846709967
example.com,A,ALL,834853.873425875,834853.874418083,834853.87441825,834853.877661916,0.000992208020761609,0.003243665909394622,0.004236040986143053
example.com,AAAA,Base16,834853.877822166,834853.877845625,834853.877845791,834853.880498208,2.345908433198929e-05,0.0026524169370532036,0.002676042029634118
example.com,AAAA,Base32,834853.880646375,834853.880684625,834853.880684708,834853.882992833,3.825000021606684e-05,0.0023081250255927444,0.002346458029933274
example.com,AAAA,Base64,834853.883088375,834853.883117125,834853.883117208,834853.885326833,2.875004429370165e-05,0.0022096249740570784,0.0022384580224752426
example.com,AAAA,Base85,834853.885410333,834853.885438666,834853.88543875,834853.888306875,2.833292819559574e-05,0.002868124982342124,0.0028965419624000788
example.com,AAAA,Base91,834853.888391333,834853.88842375,834853.888423875,834853.890751666,3.241689410060644e-05,0.0023277910659089684,0.002360332990065217
example.com,AAAA,Binary,834853.890862,834853.890893041,834853.890893166,834853.893143583,3.1041097827255726e-05,0.002250417019240558,0.002281583030708134
example.com,AAAA,Hexadecimal,834853.893241208,834853.893259333,834853.893259375,834853.895481125,1.8124934285879135e-05,0.002221749979071319,0.0022399169392883778
example.com,AAAA,NetBios,834853.895591041,834853.895608458,834853.895608541,834853.89781125,1.7417012713849545e-05,0.002202708972617984,0.002220208989456296
example.com,AAAA,DecimalEncoding,834853.897890791,834853.897912958,834853.897913041,834853.900974333,2.2167107090353966e-05,0.003061292110942304,0.003083542105741799
example.com,AAAA,ROT13,834853.9010895,834853.901115458,834853.901115583,834853.903379333,2.5957939215004444e-05,0.002263749949634075,0.0022898329189047217
example.com,AAAA,URL,834853.903476541,834853.903502916,834853.903503,834853.90565525,2.6374938897788525e-05,0.002152249915525317,0.0021787089062854648
example.com,AAAA,ALL,834853.905737625,834853.906595791,834853.906595875,834853.9095675,0.0008581660222262144,0.002971624955534935,0.0038298750296235085
example.com,A,Base16,834853.909724458,834853.909743958,834853.909744041,834853.912086916,1.950003206729889e-05,0.0023428749991580844,0.002362458035349846
example.com,A,Base32,834853.912184875,834853.912215291,834853.912215375,834853.915116791,3.0416063964366913e-05,0.002901416039094329,0.002931916038505733
example.com,A,Base64,834853.915208333,834853.915226208,834853.915226291,834853.917106208,1.7874990589916706e-05,0.0018799169920384884,0.0018978749867528677
example.com,A,Base85,834853.917176583,834853.917200416,834853.9172005,834853.919101666,2.3833010345697403e-05,0.0019011659314855933,0.0019250829936936498
example.com,A,Base91,834853.919167708,834853.919190916,834853.919191,834853.921086625,2.320797648280859e-05,0.0018956249114125967,0.0019189169397577643
example.com,A,Binary,834853.921154708,834853.921179166,834853.92117925,834853.923074958,2.445792779326439e-05,0.0018957080319523811,0.0019202500116080046
example.com,A,Hexadecimal,834853.923140125,834853.923153583,834853.923153625,834853.925699208,1.3457960449159145e-05,0.002545583061873913,0.0025590830482542515
example.com,A,NetBios,834853.925846416,834853.925865875,834853.925866,834853.928041958,1.945893745869398e-05,0.0021759580122306943,0.0021955419797450304
example.com,A,DecimalEncoding,834853.928163458,834853.928190458,834853.928190541,834853.930154916,2.6999972760677338e-05,0.0019643750274553895,0.0019914580043405294
example.com,A,ROT13,834853.930234625,834853.930256333,834853.930256416,834853.932512666,2.1707965061068535e-05,0.0022562500089406967,0.002278040978126228
example.com,A,URL,834853.932632083,834853.93265975,834853.932659875,834853.9345445,2.7667032554745674e-05,0.0018846249440684915,0.0019124170066788793
example.com,A,ALL,834853.934617375,834853.935721041,834853.935721166,834853.938884875,0.0011036660289391875,0.003163709072396159,0.004267500014975667
example.com,AAAA,Base16,834853.938982666,834853.938998083,834853.938998125,834853.940970375,1.5416997484862804e-05,0.0019722499419003725,0.001987708965316415
example.com,AAAA,Base32,834853.941126166,834853.941162375,834853.941162541,834853.943367083,3.6209006793797016e-05,0.002204541931860149,0.002240916946902871
example.com,AAAA,Base64,834853.943471625,834853.943491208,834853.943491333,834853.945434416,1.9583036191761494e-05,0.0019430828979238868,0.0019627909641712904
example.com,AAAA,Base85,834853.945509458,834853.9455985,834853.94559875,834853.947894458,8.90420051291585e-05,0.00229570793453604,0.0023849999997764826
example.com,AAAA,Base91,834853.948014875,834853.948043875,834853.948043958,834853.950582458,2.9000104404985905e-05,0.0025385000044479966,0.002567583112977445
example.com,AAAA,Binary,834853.9506705,834853.950727,834853.950727083,834853.9526415,5.64999645575881e-05,0.001914417021907866,0.0019709999905899167
example.com,AAAA,Hexadecimal,834853.952721541,834853.952737541,834853.952737666,834853.95467075,1.6000005416572094e-05,0.0019330839859321713,0.0019492089049890637
example.com,AAAA,NetBios,834853.954740708,834853.95475425,834853.954754375,834853.956613666,1.3542012311518192e-05,0.0018592909909784794,0.0018729580333456397
example.com,AAAA,DecimalEncoding,834853.956680833,834853.9567005,834853.956700625,834853.958643958,1.9666971638798714e-05,0.001943332958035171,0.001963124959729612
example.com,AAAA,ROT13,834853.958740625,834853.958762916,834853.958763,834853.96075175,2.229108940809965e-05,0.001988750067539513,0.00201112509239465
example.com,AAAA,URL,834853.960862041,834853.960887583,834853.960887666,834853.963842875,2.5541987270116806e-05,0.0029552089981734753,0.0029808339895680547
example.com,AAAA,ALL,834853.963985,834853.964763,834853.96476325,834853.968245166,0.0007779999868944287,0.0034819160355255008,0.004260165966115892
example.com,A,Base16,834853.968369708,834853.968387375,834853.9683875,834853.970721125,1.7666956409811974e-05,0.0023336249869316816,0.0023514169733971357
example.com,A,Base32,834853.97082425,834853.970852625,834853.97085275,834853.973170208,2.8374954126775265e-05,0.0023174580419436097,0.002345958026126027
example.com,A,Base64,834853.973257916,834853.973276458,834853.973276583,834853.975477208,1.8541933968663216e-05,0.00220062502194196,0.002219291985966265
example.com,A,Base85,834853.97560025,834853.975632791,834853.975632916,834853.978355458,3.254110924899578e-05,0.0027225420344620943,0.0027552080573514104
example.com,A,Base91,834853.97843225,834853.978456875,834853.978457,834853.980401,2.462498378008604e-05,0.0019440000178292394,0.0019687500316649675
example.com,A,Binary,834853.980480708,834853.980509708,834853.980509833,834853.982495958,2.9000104404985905e-05,0.0019861250184476376,0.0020152500364929438
example.com,A,Hexadecimal,834853.982587041,834853.982603208,834853.98260325,834853.984473208,1.6167061403393745e-05,0.0018699580105021596,0.001886166981421411
example.com,A,NetBios,834853.984546291,834853.984560375,834853.9845605,834853.986409458,1.40840420499444e-05,0.0018489579670131207,0.0018631670391187072
example.com,A,DecimalEncoding,834853.986478208,834853.986494291,834853.986494333,834853.988938041,1.60830095410347e-05,0.002443708013743162,0.0024598330492153764
example.com,A,ROT13,834853.989013041,834853.989032875,834853.989032958,834853.990873708,1.9834027625620365e-05,0.0018407499883323908,0.0018606670200824738
example.com,A,URL,834853.990941833,834853.990964041,834853.990964166,834853.992814458,2.220796886831522e-05,0.0018502919701859355,0.0018726249691098928
example.com,A,ALL,834853.992881291,834853.993613708,834853.993613875,834853.996479,0.0007324169855564833,0.002865124959498644,0.003597709001041949
example.com,AAAA,Base16,834853.996635416,834853.996655291,834853.996655375,834853.9990205,1.987488940358162e-05,0.002365124993957579,0.00238508393522352
example.com,AAAA,Base32,834853.999122166,834853.999151416,834853.999151458,834854.002100041,2.9250048100948334e-05,0.0029485829873010516,0.0029778750613331795
example.com,AAAA,Base64,834854.002222041,834854.002239166,834854.002239208,834854.004180583,1.7124926671385765e-05,0.0019413750851526856,0.001958542037755251
example.com,AAAA,Base85,834854.004256833,834854.004284166,834854.00428425,834854.006210458,2.7333036996424198e-05,0.0019262080313637853,0.0019536250038072467
example.com,AAAA,Base91,834854.006281458,834854.006306,834854.006306125,834854.008179541,2.4542096070945263e-05,0.0018734160112217069,0.0018980830209329724
example.com,AAAA,Binary,834854.008253,834854.008278416,834854.0082785,834854.010183708,2.5416025891900063e-05,0.0019052079878747463,0.0019307080656290054
example.com,AAAA,Hexadecimal,834854.010262458,834854.010276625,834854.010276833,834854.014124583,1.4167046174407005e-05,0.003847750020213425,0.003862124984152615
example.com,AAAA,NetBios,834854.014284666,834854.01430425,834854.014304375,834854.016664458,1.958396751433611e-05,0.0023600829299539328,0.002379791927523911
example.com,AAAA,DecimalEncoding,834854.016762166,834854.016786708,834854.016786791,834854.018935041,2.4541979655623436e-05,0.0021482500014826655,0.0021728749852627516
example.com,AAAA,ROT13,834854.019016916,834854.019039125,834854.019039291,834854.021176625,2.2208900190889835e-05,0.0021373340860009193,0.0021597089944407344
example.com,AAAA,URL,834854.021255208,834854.021279833,834854.021279916,834854.023553791,2.4625100195407867e-05,0.002273874939419329,0.0022985830437391996
example.com,AAAA,ALL,834854.023674291,834854.025215208,834854.025215375,834854.029883625,0.0015409169718623161,0.004668249981477857,0.006209334009326994
example.com,A,Base16,834854.030066,834854.030089125,834854.030089208,834854.032744416,2.3125088773667812e-05,0.0026552079943940043,0.0026784160872921348
example.com,A,Base32,834854.032907875,834854.032946958,834854.032947083,834854.035299291,3.9082951843738556e-05,0.0023522080155089498,0.0023914159974083304
example.com,A,Base64,834854.035453791,834854.03547825,834854.035478416,834854.037759625,2.445897553116083e-05,0.0022812089882791042,0.0023058339720591903
example.com,A,Base85,834854.037878416,834854.037916458,834854.0379165,834854.040123416,3.8041966035962105e-05,0.0022069159895181656,0.002244999981485307
example.com,A,Base91,834854.040229625,834854.040260291,834854.040260375,834854.043399666,3.066600766032934e-05,0.0031392909586429596,0.003170041018165648
example.com,A,Binary,834854.043534583,834854.043567458,834854.043567541,834854.045792541,3.287510480731726e-05,0.0022249999456107616,0.0022579580545425415
example.com,A,Hexadecimal,834854.045889333,834854.045908375,834854.045908541,834854.048080958,1.90419377759099e-05,0.0021724170073866844,0.0021916249534115195
example.com,A,NetBios,834854.0481635,834854.048176375,834854.0481765,834854.05030975,1.2874952517449856e-05,0.002133250003680587,0.002146249986253679
example.com,A,DecimalEncoding,834854.050390083,834854.05041325,834854.050413333,834854.052790291,2.316699828952551e-05,0.002376958029344678,0.002400208031758666
example.com,A,ROT13,834854.052943458,834854.052970125,834854.052970291,834854.055364708,2.6667024940252304e-05,0.002394416951574385,0.0024212499847635627
example.com,A,URL,834854.055458041,834854.055487166,834854.055487208,834854.058342875,2.9125018045306206e-05,0.002855667029507458,0.002884833957068622
example.com,A,ALL,834854.058439166,834854.059749833,834854.059750125,834854.063859583,0.0013106669066473842,0.004109457950107753,0.005420416942797601
example.com,AAAA,Base16,834854.06404375,834854.0640665,834854.064066625,834854.066386,2.274999860674143e-05,0.002319375053048134,0.0023422499652951956
example.com,AAAA,Base32,834854.066490583,834854.066526583,834854.066526708,834854.068749416,3.600004129111767e-05,0.0022227080771699548,0.0022588330321013927
example.com,AAAA,Base64,834854.068840166,834854.068858583,834854.068858666,834854.071052416,1.8417020328342915e-05,0.0021937499986961484,0.002212250023148954
example.com,AAAA,Base85,834854.071130708,834854.071162125,834854.071162291,834854.0740735,3.14170029014349e-05,0.0029112090123817325,0.0029427920235320926
example.com,AAAA,Base91,834854.074180041,834854.074208375,834854.074208541,834854.076452125,2.8333975933492184e-05,0.002243584021925926,0.0022720840061083436
example.com,AAAA,Binary,834854.076577416,834854.076610083,834854.076610166,834854.078814833,3.26669542118907e-05,0.002204666961915791,0.0022374169202521443
