domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,AAAA,ALL,840866.698551791,840866.698946375,840866.6989465,840866.701431875,0.00039458402898162603,0.002485375036485493,0.0028800839791074395
example.com,A,Base16,840866.70153075,840866.701538333,840866.7015385,840866.70400925,7.582944817841053e-06,0.002470750012435019,0.0024785000132396817
example.com,A,Base32,840866.704120708,840866.704137833,840866.704138,840866.706539,1.7124926671385765e-05,0.0024010000051930547,0.002418291987851262
example.com,A,Base64,840866.706629625,840866.706637458,840866.706637625,840866.709043208,7.832888513803482e-06,0.0024055830435827374,0.0024135829880833626
example.com,A,Base85,840866.709132333,840866.709149666,840866.70914975,840866.712219,1.7332960851490498e-05,0.0030692500295117497,0.0030866669258102775
example.com,A,Base91,840866.712310833,840866.712327541,840866.712327666,840866.714500833,1.6707926988601685e-05,0.0021731669548898935,0.0021899999119341373
example.com,A,Binary,840866.71458375,840866.714596791,840866.714596875,840866.716656625,1.3040960766375065e-05,0.0020597500260919333,0.0020728750387206674
example.com,A,Hexadecimal,840866.716734375,840866.716741083,840866.716741166,840866.718779125,6.707967258989811e-06,0.002037959056906402,0.0020447500282898545
example.com,A,NetBios,840866.718864916,840866.718870291,840866.718870375,840866.720877958,5.375011824071407e-06,0.0020075830398127437,0.0020130419870838523
example.com,A,DecimalEncoding,840866.720955666,840866.720965958,840866.720966041,840866.723545208,1.0291929356753826e-05,0.0025791670195758343,0.0025895419530570507
example.com,A,ROT13,840866.723628,840866.723639458,840866.7236395,840866.725673208,1.1457945220172405e-05,0.0020337080350145698,0.0020452080061659217
example.com,A,URL,840866.725755625,840866.725765625,840866.72576575,840866.72781575,9.999959729611874e-06,0.002050000010058284,0.002060124999843538
example.com,A,ALL,840866.7279,840866.728285625,840866.728285708,840866.730757958,0.0003856249386444688,0.002472250023856759,0.0028579579666256905
example.com,AAAA,Base16,840866.730837333,840866.730843166,840866.73084325,840866.732875333,5.832989700138569e-06,0.0020320829935371876,0.002038000035099685
example.com,AAAA,Base32,840866.73295125,840866.732965666,840866.732965791,840866.735619208,1.4415942132472992e-05,0.002653416944667697,0.002667957916855812
example.com,AAAA,Base64,840866.735706041,840866.735712458,840866.7357125,840866.737743541,6.417045369744301e-06,0.0020310409599915147,0.0020375000312924385
example.com,AAAA,Base85,840866.737832083,840866.737845708,840866.737845791,840866.739912791,1.3625016435980797e-05,0.0020669999066740274,0.002080707927234471
example.com,AAAA,Base91,840866.739990666,840866.740004833,840866.740004958,840866.742033125,1.4166929759085178e-05,0.002028167014941573,0.0020424589747563004
example.com,AAAA,Binary,840866.742110791,840866.742123708,840866.742123791,840866.74414175,1.291697844862938e-05,0.0020179590210318565,0.0020309590036049485
example.com,AAAA,Hexadecimal,840866.744216291,840866.744222583,840866.744222666,840866.746832583,6.292015314102173e-06,0.002609916962683201,0.0026162919821217656
example.com,AAAA,NetBios,840866.746915916,840866.7469215,840866.746921666,840866.74891775,5.583977326750755e-06,0.0019960839999839664,0.0020018339855596423
example.com,AAAA,DecimalEncoding,840866.749002083,840866.749013,840866.749013125,840866.751082125,1.0917079634964466e-05,0.002069000038318336,0.0020800420315936208
example.com,AAAA,ROT13,840866.751159208,840866.75117025,840866.751170416,840866.753188583,1.1041993275284767e-05,0.0020181669387966394,0.0020293749403208494
example.com,AAAA,URL,840866.753262875,840866.753273416,840866.753273458,840866.755317791,1.054094173014164e-05,0.0020443330286070704,0.0020549159962683916
example.com,AAAA,ALL,840866.755410625,840866.755804166,840866.75580425,840866.758863458,0.0003935409476980567,0.0030592079274356365,0.0034528329269960523
example.com,A,Base16,840866.758952166,840866.758957833,840866.758957916,840866.761005541,5.667097866535187e-06,0.0020476249046623707,0.0020533750066533685
example.com,A,Base32,840866.761093958,840866.76110875,840866.761108875,840866.763183708,1.4791963621973991e-05,0.0020748329116031528,0.002089749905280769
example.com,A,Base64,840866.763270333,840866.763277166,840866.763277208,840866.765315208,6.833113729953766e-06,0.002038000035099685,0.0020448750583454967
example.com,A,Base85,840866.765397625,840866.765411875,840866.765412,840866.767440458,1.4249933883547783e-05,0.0020284579368308187,0.0020428329007700086
example.com,A,Base91,840866.767517083,840866.767531583,840866.767531666,840866.77140725,1.4499993994832039e-05,0.0038755839923396707,0.0038901669904589653
example.com,A,Binary,840866.771487458,840866.771500458,840866.771500541,840866.77354925,1.2999982573091984e-05,0.002048708964139223,0.0020617919508367777
example.com,A,Hexadecimal,840866.773629291,840866.773636125,840866.77363625,840866.775674625,6.834045052528381e-06,0.002038374892435968,0.0020453339675441384
example.com,A,NetBios,840866.775749625,840866.775754958,840866.775755083,840866.777787791,5.332985892891884e-06,0.0020327080274000764,0.0020381659269332886
example.com,A,DecimalEncoding,840866.777866125,840866.777877,840866.777877083,840866.779884083,1.0875053703784943e-05,0.0020069999154657125,0.00201795797329396
example.com,A,ROT13,840866.779958375,840866.779969708,840866.779969791,840866.78252475,1.1332915164530277e-05,0.0025549590354785323,0.002566374954767525
example.com,A,URL,840866.782614375,840866.782625,840866.782625083,840866.78467,1.0624993592500687e-05,0.0020449169678613544,0.0020556249655783176
example.com,A,ALL,840866.784755333,840866.785145,840866.785145083,840866.787596666,0.0003896669950336218,0.002451583044603467,0.0028413330437615514
example.com,AAAA,Base16,840866.787676583,840866.787682333,840866.787682416,840866.789740416,5.749985575675964e-06,0.002057999954558909,0.0020638329442590475
example.com,AAAA,Base32,840866.789821833,840866.789837583,840866.789837666,840866.791871541,1.5749945305287838e-05,0.0020338749745860696,0.00204970792401582
example.com,AAAA,Base64,840866.791948958,840866.79195575,840866.791955875,840866.793996333,6.792019121348858e-06,0.002040458028204739,0.00204737507738173
example.com,AAAA,Base85,840866.794075208,840866.794089333,840866.794089416,840866.796766625,1.4125020243227482e-05,0.0026772089768201113,0.0026914170011878014
example.com,AAAA,Base91,840866.796844958,840866.79685975,840866.796859875,840866.799010541,1.4791963621973991e-05,0.0021506660850718617,0.002165583078749478
example.com,AAAA,Binary,840866.79910175,840866.799147583,840866.799147666,840866.801581041,4.583294503390789e-05,0.0024333749897778034,0.002479290938936174
example.com,AAAA,Hexadecimal,840866.80168725,840866.80169575,840866.801695875,840866.804062583,8.499948307871819e-06,0.002366708009503782,0.0023753329878672957
example.com,AAAA,NetBios,840866.804153083,840866.804159416,840866.8041595,840866.806496666,6.332993507385254e-06,0.0023371659917756915,0.002343583037145436
example.com,AAAA,DecimalEncoding,840866.806593958,840866.806606416,840866.8066065,840866.809750125,1.2457952834665775e-05,0.0031436251010745764,0.0031561669893562794
example.com,AAAA,ROT13,840866.809844458,840866.809857916,840866.809858,840866.812166875,1.3457960449159145e-05,0.0023088749730959535,0.0023224169854074717
example.com,AAAA,URL,840866.812242125,840866.812254208,840866.812254291,840866.814259083,1.2082979083061218e-05,0.002004791982471943,0.0020169579656794667
example.com,AAAA,ALL,840866.814340708,840866.814743541,840866.814743625,840866.81726175,0.000402832985855639,0.0025181249948218465,0.0029210420325398445
example.com,A,Base16,840866.817391916,840866.817425875,840866.817426,840866.819812333,3.395904786884785e-05,0.002386332955211401,0.002420417033135891
example.com,A,Base32,840866.819931958,840866.8199545,840866.819954625,840866.822803625,2.2541964426636696e-05,0.0028490000404417515,0.0028716670349240303
example.com,A,Base64,840866.822904833,840866.822913166,840866.822913291,840866.825192833,8.333008736371994e-06,0.0022795419208705425,0.0022879999596625566
example.com,A,Base85,840866.825304916,840866.825325583,840866.825325666,840866.827756875,2.0666979253292084e-05,0.0024312089662998915,0.002451958949677646
example.com,A,Base91,840866.827852041,840866.8278715,840866.827871666,840866.83030175,1.9459053874015808e-05,0.002430083928629756,0.002449708990752697
example.com,A,Binary,840866.830400625,840866.8304205,840866.830420666,840866.832823458,1.9875005818903446e-05,0.0024027919862419367,0.0024228330003097653
example.com,A,Hexadecimal,840866.832922083,840866.832930833,840866.832930916,840866.835940541,8.750008419156075e-06,0.0030096250120550394,0.003018458024598658
example.com,A,NetBios,840866.836025416,840866.83603125,840866.836031416,840866.83804375,5.833921022713184e-06,0.0020123340655118227,0.002018333994783461
example.com,A,DecimalEncoding,840866.838129083,840866.838140708,840866.83814075,840866.840175541,1.1625001206994057e-05,0.0020347910467535257,0.0020464579574763775
example.com,A,ROT13,840866.840253666,840866.840266708,840866.84026675,840866.842277333,1.3042008504271507e-05,0.0020105830626562238,0.002023666980676353
example.com,A,URL,840866.84235775,840866.84237075,840866.842370875,840866.844378333,1.2999982573091984e-05,0.0020074580097571015,0.002020582905970514
example.com,A,ALL,840866.844464416,840866.844869041,840866.844869125,840866.847989,0.000404624966904521,0.0031198749784380198,0.0035245839972049
example.com,AAAA,Base16,840866.848073458,840866.848079541,840866.848079625,840866.850095958,6.083049811422825e-06,0.002016332931816578,0.00202250003349036
example.com,AAAA,Base32,840866.850179375,840866.850193458,840866.850193541,840866.852234583,1.4082994312047958e-05,0.002041041967459023,0.0020552079658955336
example.com,AAAA,Base64,840866.852311708,840866.852318208,840866.852318291,840866.854327041,6.4999330788850784e-06,0.002008749986998737,0.0020153329242020845
example.com,AAAA,Base85,840866.854407125,840866.854422291,840866.854422333,840866.856443375,1.5166006051003933e-05,0.0020210420479997993,0.002036249963566661
example.com,AAAA,Base91,840866.856523583,840866.856573291,840866.856573375,840866.85924125,4.970806185156107e-05,0.0026678750291466713,0.0027176670264452696
example.com,AAAA,Binary,840866.859327083,840866.859340291,840866.859340375,840866.861365708,1.3208016753196716e-05,0.0020253330003470182,0.002038625068962574
example.com,AAAA,Hexadecimal,840866.8614425,840866.861449208,840866.861449291,840866.863473083,6.707967258989811e-06,0.002023792010731995,0.0020305829821154475
example.com,AAAA,NetBios,840866.863555583,840866.863561333,840866.863561416,840866.865546791,5.749985575675964e-06,0.0019853749545291066,0.001991207944229245
example.com,AAAA,DecimalEncoding,840866.865624791,840866.86563475,840866.865634875,840866.867660958,9.958981536328793e-06,0.0020260829478502274,0.0020361669594421983
example.com,AAAA,ROT13,840866.867747041,840866.867758833,840866.867758916,840866.870395875,1.1791940778493881e-05,0.0026369589613750577,0.002648833906278014
example.com,AAAA,URL,840866.870474875,840866.870485541,840866.870485625,840866.872471916,1.0665971785783768e-05,0.0019862910266965628,0.0019970410503447056
example.com,AAAA,ALL,840866.872547041,840866.872932,840866.872932125,840866.875396916,0.0003849589265882969,0.002464790944941342,0.002849874901585281
example.com,A,Base16,840866.875476041,840866.8754815,840866.875481625,840866.877510125,5.459063686430454e-06,0.00202850007917732,0.0020340840565040708
example.com,A,Base32,840866.877593041,840866.877606791,840866.877606833,840866.879614833,1.3749930076301098e-05,0.0020080000394955277,0.0020217919955030084
example.com,A,Base64,840866.879700083,840866.879706708,840866.87970675,840866.881756916,6.624963134527206e-06,0.002050165901891887,0.002056832890957594
example.com,A,Base85,840866.881843083,840866.881856125,840866.881856208,840866.884536833,1.3042008504271507e-05,0.002680625068023801,0.002693750080652535
example.com,A,Base91,840866.884623666,840866.884638416,840866.8846385,840866.886692625,1.4750054106116295e-05,0.0020541249541565776,0.002068959060125053
example.com,A,Binary,840866.886768125,840866.886781458,840866.886781583,840866.88881125,1.3333046808838844e-05,0.002029667026363313,0.0020431249868124723
example.com,A,Hexadecimal,840866.888892458,840866.888898916,840866.888899,840866.890898958,6.457907147705555e-06,0.0019999579526484013,0.002006499911658466
example.com,A,NetBios,840866.890979541,840866.890985041,840866.890985125,840866.892990833,5.500041879713535e-06,0.002005708054639399,0.00201129203196615
example.com,A,DecimalEncoding,840866.8930685,840866.8930785,840866.893078625,840866.895713958,1.00000761449337e-05,0.002635332988575101,0.002645457978360355
example.com,A,ROT13,840866.895791458,840866.8958025,840866.895802625,840866.89779325,1.1041993275284767e-05,0.0019906250527128577,0.0020017920760437846
example.com,A,URL,840866.897875166,840866.897885708,840866.897885791,840866.899907125,1.0541989468038082e-05,0.002021334017626941,0.002031959011219442
example.com,A,ALL,840866.899990625,840866.900386875,840866.900386958,840866.902893666,0.0003962500486522913,0.0025067079113796353,0.0029030409641563892
example.com,AAAA,Base16,840866.902977333,840866.902983125,840866.902983208,840866.905034333,5.791895091533661e-06,0.0020511250477284193,0.0020569999469444156
example.com,AAAA,Base32,840866.905111791,840866.905125708,840866.905125791,840866.907803708,1.391698606312275e-05,0.0026779170148074627,0.002691917004995048
example.com,AAAA,Base64,840866.907882875,840866.90788925,840866.907889333,840866.909918,6.375019438564777e-06,0.00202866701874882,0.002035125042311847
example.com,AAAA,Base85,840866.9100005,840866.910014041,840866.910014166,840866.912021458,1.354096457362175e-05,0.0020072920015081763,0.00202095799613744
example.com,AAAA,Base91,840866.912097291,840866.912111291,840866.912111375,840866.914138291,1.3999990187585354e-05,0.002026916015893221,0.0020410000579431653
example.com,AAAA,Binary,840866.914218291,840866.914231333,840866.914231416,840866.916249791,1.304189208894968e-05,0.002018375089392066,0.0020314999856054783
